ORGBOB,ORIGIN ENERGY LIMITED ,7.25, 
ORGIOA,ORIGIN ENERGY LIMITED ,3.33, 
ORGIOB,ORIGIN ENERGY LIMITED ,2.85, 
ORGIWM,ORIGIN ENERGY LIMITED ,1.5, 
ORGJOA,ORIGIN ENERGY LIMITED ,2.93, 
ORGJOB,ORIGIN ENERGY LIMITED ,3.99, 
ORGJOG,ORIGIN ENERGY LIMITED ,5.96, 
ORGJON,ORIGIN ENERGY LIMITED ,2.63, 
ORGKOB,ORIGIN ENERGY LIMITED ,2.17, 
ORGKOC,ORIGIN ENERGY LIMITED ,2.74, 
ORGKOD,ORIGIN ENERGY LIMITED ,2.1, 
ORGKOQ,ORIGIN ENERGY LIMITED ,1.83, 
ORGKOS,ORIGIN ENERGY LIMITED ,-, 
ORGSO1,ORIGIN ENERGY LIMITED ,2.48, 
ORGSO3,ORIGIN ENERGY LIMITED ,5.07, 
ORGSO4,ORIGIN ENERGY LIMITED ,2.24, 
ORGSOF,ORIGIN ENERGY LIMITED ,-, 
ORGSOM,ORIGIN ENERGY LIMITED ,5.45, 
ORGSOQ,ORIGIN ENERGY LIMITED ,3.74, 
ORGSWB,ORIGIN ENERGY LIMITED ,-, 
ORGSWR,ORIGIN ENERGY LIMITED ,1.45, 
ORGSWT,ORIGIN ENERGY LIMITED ,4.43, 
ORIBOB,ORICA LIMITED ,-, 
ORIBOC,ORICA LIMITED ,-, 
ORIBOE,ORICA LIMITED ,-, 
ORIBOZ,ORICA LIMITED ,-, 
ORIIOB,ORICA LIMITED ,-, 
ORIIOL,ORICA LIMITED ,-, 
ORIJOA,ORICA LIMITED ,7.9, 
ORIJOF,ORICA LIMITED ,11.4, 
ORIJON,ORICA LIMITED ,10.25, 
ORIKOA,ORICA LIMITED ,3.94, 
ORIKOC,ORICA LIMITED ,4.2, 
ORIKOD,ORICA LIMITED ,4.72, 
ORIKOS,ORICA LIMITED ,3.38, 
ORIKOT,ORICA LIMITED ,3.09, 
ORISOM,ORICA LIMITED ,10.69, 
ORISWB,ORICA LIMITED ,-, 
ORISWR,ORICA LIMITED ,11.25, 
OSHIOB,OIL SEARCH LIMITED,2.17, 
OSHJOF,OIL SEARCH LIMITED,2.09, 
OSHJOT,OIL SEARCH LIMITED,4.68, 
OSHKOA,OIL SEARCH LIMITED,0.86, 
OSHKOD,OIL SEARCH LIMITED,-, 
OSHKOP,OIL SEARCH LIMITED,1.42, 
OSHKOQ,OIL SEARCH LIMITED,2.47, 
OSHKOT,OIL SEARCH LIMITED,1.47, 
OSHQOB,OIL SEARCH LIMITED,1.3, 
OSHSO1,OIL SEARCH LIMITED,3.44, 
OSHSO2,OIL SEARCH LIMITED,3.01, 
OSHSOF,OIL SEARCH LIMITED,-, 
OSHSWB,OIL SEARCH LIMITED,-, 
OSHSWR,OIL SEARCH LIMITED,2.8, 
OZFJOA,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,-, 
OZFJOJ,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,6.93, 
OZLBOA,OZ MINERALS LIMITED ,-, 
OZLBOB,OZ MINERALS LIMITED ,-, 
OZLIOB,OZ MINERALS LIMITED ,5.52, 
OZLKOB,OZ MINERALS LIMITED ,2.72, 
OZLKOD,OZ MINERALS LIMITED ,3.18, 
OZLKOE,OZ MINERALS LIMITED ,3.29, 
OZLKOF,OZ MINERALS LIMITED ,1.535, 
OZLKOG,OZ MINERALS LIMITED ,2.25, 
OZLKOP,OZ MINERALS LIMITED ,1.955, 
OZLKOQ,OZ MINERALS LIMITED ,1.85, 
OZLKOT,OZ MINERALS LIMITED ,1.89, 
OZLSWR,OZ MINERALS LIMITED ,8.38, 
PDLJOB,PENDAL GROUP LIMITED,1.14, 
PDLJOC,PENDAL GROUP LIMITED,-, 
PDLKOA,PENDAL GROUP LIMITED,1.12, 
PDLKOB,PENDAL GROUP LIMITED,2.24, 
PDLKOD,PENDAL GROUP LIMITED,-, 
PDLKOE,PENDAL GROUP LIMITED,-, 
PL8JOA,PLATO INCOME MAXIMISER LIMITED. ,0.58, 
PL8JOB,PLATO INCOME MAXIMISER LIMITED. ,0.435, 
PMEJOA,PRO MEDICUS LIMITED ,9.23, 
PMEJOB,PRO MEDICUS LIMITED ,13.51, 
PMVKOA,PREMIER INVESTMENTS LIMITED ,3.1, 
PMVKOC,PREMIER INVESTMENTS LIMITED ,5.56, 
PMVKOR,PREMIER INVESTMENTS LIMITED ,7.12, 
PMVKOS,PREMIER INVESTMENTS LIMITED ,7.5, 
PNVJOA,POLYNOVO LIMITED,0.835, 
PNVJOB,POLYNOVO LIMITED,0.81, 
PNVJOC,POLYNOVO LIMITED,0.895, 
PNVJOD,POLYNOVO LIMITED,0.965, 
PPTJOA,PERPETUAL LIMITED ,-, 
PPTJOB,PERPETUAL LIMITED ,17.87, 
PPTJOJ,PERPETUAL LIMITED ,16.5, 
PPTKOA,PERPETUAL LIMITED ,9.48, 
PPTKOB,PERPETUAL LIMITED ,-, 
PPTKOC,PERPETUAL LIMITED ,-, 
PPTKOT,PERPETUAL LIMITED ,-, 
PPTKOU,PERPETUAL LIMITED ,-, 
PPTKOV,PERPETUAL LIMITED ,-, 
PTMJOA,PLATINUM ASSET MANAGEMENT LIMITED ,-, 
PTMJOY,PLATINUM ASSET MANAGEMENT LIMITED ,1.91, 
PTMJOZ,PLATINUM ASSET MANAGEMENT LIMITED ,0.965, 
PTMKOB,PLATINUM ASSET MANAGEMENT LIMITED ,2.88, 
PTMKOC,PLATINUM ASSET MANAGEMENT LIMITED ,2.28, 
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,6.17, 
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,4.28, 
PTMSO1,PLATINUM ASSET MANAGEMENT LIMITED ,1.775, 
QANBOA,QANTAS AIRWAYS LIMITED,6.14, 
QANBOB,QANTAS AIRWAYS LIMITED,-, 
QANBOC,QANTAS AIRWAYS LIMITED,5.46, 
QANIOA,QANTAS AIRWAYS LIMITED,-, 
QANIOB,QANTAS AIRWAYS LIMITED,-, 
QANIOL,QANTAS AIRWAYS LIMITED,1.48, 
QANJOE,QANTAS AIRWAYS LIMITED,2.05, 
QANJOM,QANTAS AIRWAYS LIMITED,3, 
QANJOY,QANTAS AIRWAYS LIMITED,1.94, 
QANKOB,QANTAS AIRWAYS LIMITED,0.83, 
QANKOC,QANTAS AIRWAYS LIMITED,0.975, 
QANKOD,QANTAS AIRWAYS LIMITED,0.72, 
QANKOF,QANTAS AIRWAYS LIMITED,1.595, 
QANKOP,QANTAS AIRWAYS LIMITED,1.205, 
QANKOR,QANTAS AIRWAYS LIMITED,1.945, 
QANKOS,QANTAS AIRWAYS LIMITED,1.575, 
QANKOT,QANTAS AIRWAYS LIMITED,1.25, 
QANSOF,QANTAS AIRWAYS LIMITED,-, 
QANSOH,QANTAS AIRWAYS LIMITED,1.765, 
QANSOM,QANTAS AIRWAYS LIMITED,2.88, 
QANSWB,QANTAS AIRWAYS LIMITED,-, 
QANSWR,QANTAS AIRWAYS LIMITED,4.51, 
QBEBOC,QBE INSURANCE GROUP LIMITED ,-, 
QBEBOE,QBE INSURANCE GROUP LIMITED ,-, 
QBEBOF,QBE INSURANCE GROUP LIMITED ,-, 
QBEBOH,QBE INSURANCE GROUP LIMITED ,11.47, 
QBEBOZ,QBE INSURANCE GROUP LIMITED ,11.9, 
QBEIO1,QBE INSURANCE GROUP LIMITED ,-, 
QBEIO2,QBE INSURANCE GROUP LIMITED ,-, 
QBEIOA,QBE INSURANCE GROUP LIMITED ,6.21, 
QBEIOB,QBE INSURANCE GROUP LIMITED ,5.62, 
QBEIOD,QBE INSURANCE GROUP LIMITED ,3.11, 
QBEIOL,QBE INSURANCE GROUP LIMITED ,2.74, 
QBEIWM,QBE INSURANCE GROUP LIMITED ,-, 
QBEJOA,QBE INSURANCE GROUP LIMITED ,4.63, 
QBEJOB,QBE INSURANCE GROUP LIMITED ,5.07, 
QBEJOZ,QBE INSURANCE GROUP LIMITED ,5.56, 
QBEKOA,QBE INSURANCE GROUP LIMITED ,3.56, 
QBEKOC,QBE INSURANCE GROUP LIMITED ,1.53, 
QBEKOD,QBE INSURANCE GROUP LIMITED ,1.815, 
QBEKOG,QBE INSURANCE GROUP LIMITED ,2.88, 
QBEKOH,QBE INSURANCE GROUP LIMITED ,3.2, 
QBEKOP,QBE INSURANCE GROUP LIMITED ,3.74, 
QBEKOQ,QBE INSURANCE GROUP LIMITED ,-, 
QBEKOT,QBE INSURANCE GROUP LIMITED ,5.4, 
QBEKOV,QBE INSURANCE GROUP LIMITED ,2.04, 
QBEKOW,QBE INSURANCE GROUP LIMITED ,2.66, 
QBELOA,QBE INSURANCE GROUP LIMITED ,1.41, 
QBELOC,QBE INSURANCE GROUP LIMITED ,1.245, 
QBELOE,QBE INSURANCE GROUP LIMITED ,1.005, 
QBELOF,QBE INSURANCE GROUP LIMITED ,1.73, 
QBELOJ,QBE INSURANCE GROUP LIMITED ,1.035, 
QBELOP,QBE INSURANCE GROUP LIMITED ,2.56, 
QBELOQ,QBE INSURANCE GROUP LIMITED ,1.2, 
QBELOR,QBE INSURANCE GROUP LIMITED ,-, 
QBELOT,QBE INSURANCE GROUP LIMITED ,1.345, 
QBELOV,QBE INSURANCE GROUP LIMITED ,3.17, 
QBESO1,QBE INSURANCE GROUP LIMITED ,4.28, 
QBESO2,QBE INSURANCE GROUP LIMITED ,4.81, 
QBESOH,QBE INSURANCE GROUP LIMITED ,3.32, 
QBESOM,QBE INSURANCE GROUP LIMITED ,7.42, 
QBESON,QBE INSURANCE GROUP LIMITED ,3.2, 
QBESSK,QBE INSURANCE GROUP LIMITED ,1.95, 
QBESWA,QBE INSURANCE GROUP LIMITED ,7.05, 
QBESWB,QBE INSURANCE GROUP LIMITED ,-, 
QBESWR,QBE INSURANCE GROUP LIMITED ,5.93, 
QBESWW,QBE INSURANCE GROUP LIMITED ,6.37, 
QOZJOY,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,5.29, 
QOZSO1,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,6.13, 
QOZSOM,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,10.04, 
QOZSWA,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,7.39, 
QOZSWB,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,-, 
QOZSWR,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,6.79, 
QUBKOA,QUBE HOLDINGS LIMITED ,0.57, 
QUBKOC,QUBE HOLDINGS LIMITED ,0.845, 
RDVSOM,RUSSELL INVESTMENTS HIGH DIVIDEND AUSTRALIAN SHARES ETF ,18.67, 
REAKOB,REA GROUP LTD ,22.36, 
REAKOF,REA GROUP LTD ,30.72, 
REGKOA,REGIS HEALTHCARE LIMITED,0.52, 
REGKOB,REGIS HEALTHCARE LIMITED,0.65, 
RFGJOA,RETAIL FOOD GROUP LIMITED ,-, 
RHCBOH,RAMSAY HEALTH CARE LIMITED,65.31, 
RHCJOA,RAMSAY HEALTH CARE LIMITED,25.6, 
RHCJOB,RAMSAY HEALTH CARE LIMITED,-, 
RHCJOJ,RAMSAY HEALTH CARE LIMITED,17.82, 
RHCJOT,RAMSAY HEALTH CARE LIMITED,31.46, 
RHCJOY,RAMSAY HEALTH CARE LIMITED,30.33, 
RHCKOB,RAMSAY HEALTH CARE LIMITED,11.84, 
RHCKOC,RAMSAY HEALTH CARE LIMITED,11.35, 
RHCKOP,RAMSAY HEALTH CARE LIMITED,16.14, 
RHCKOT,RAMSAY HEALTH CARE LIMITED,10.66, 
RHCSO1,RAMSAY HEALTH CARE LIMITED,34.66, 
RHCSO2,RAMSAY HEALTH CARE LIMITED,26.48, 
RHCSO3,RAMSAY HEALTH CARE LIMITED,-, 
RHCSOG,RAMSAY HEALTH CARE LIMITED,42.91, 
RHCSWB,RAMSAY HEALTH CARE LIMITED,-, 
RHCSWR,RAMSAY HEALTH CARE LIMITED,33.4, 
RHCSWW,RAMSAY HEALTH CARE LIMITED,38.84, 
RIOBOC,RIO TINTO LIMITED ,-, 
RIOBOE,RIO TINTO LIMITED ,-, 
RIOBOF,RIO TINTO LIMITED ,-, 
RIOIO1,RIO TINTO LIMITED ,-, 
RIOIO2,RIO TINTO LIMITED ,-, 
RIOIOA,RIO TINTO LIMITED ,60.93, 
RIOIOB,RIO TINTO LIMITED ,-, 
RIOIOC,RIO TINTO LIMITED ,56.38, 
RIOIOL,RIO TINTO LIMITED ,-, 
RIOIOM,RIO TINTO LIMITED ,26.84, 
RIOIOO,RIO TINTO LIMITED ,-, 
RIOIOT,RIO TINTO LIMITED ,-, 
RIOIOU,RIO TINTO LIMITED ,18.45, 
RIOIWM,RIO TINTO LIMITED ,-, 
RIOIYE,RIO TINTO LIMITED ,54.1, 
RIOJOG,RIO TINTO LIMITED ,39.09, 
RIOJOI,RIO TINTO LIMITED ,62.73, 
RIOJOM,RIO TINTO LIMITED ,46.6, 
RIOJOT,RIO TINTO LIMITED ,33.4, 
RIOJOY,RIO TINTO LIMITED ,39.87, 
RIOKOB,RIO TINTO LIMITED ,26.3, 
RIOKOC,RIO TINTO LIMITED ,25.79, 
RIOKOE,RIO TINTO LIMITED ,36.25, 
RIOKOF,RIO TINTO LIMITED ,23.42, 
RIOKOG,RIO TINTO LIMITED ,59.4, 
RIOKOJ,RIO TINTO LIMITED ,20.23, 
RIOKOL,RIO TINTO LIMITED ,19.52, 
RIOKOM,RIO TINTO LIMITED ,11.05, 
RIOKON,RIO TINTO LIMITED ,11.9, 
RIOKOO,RIO TINTO LIMITED ,27.94, 
RIOKOP,RIO TINTO LIMITED ,10.2, 
RIOKOU,RIO TINTO LIMITED ,37.03, 
RIOKOV,RIO TINTO LIMITED ,22.23, 
RIOKOW,RIO TINTO LIMITED ,21.6, 
RIOLOE,RIO TINTO LIMITED ,5.78, 
RIOLOI,RIO TINTO LIMITED ,4.52, 
RIOMOP,RIO TINTO LIMITED ,15.51, 
RIOMOQ,RIO TINTO LIMITED ,19.9, 
RIOMOR,RIO TINTO LIMITED ,-, 
RIOSO1,RIO TINTO LIMITED ,52.38, 
RIOSO2,RIO TINTO LIMITED ,41.49, 
RIOSO3,RIO TINTO LIMITED ,-, 
RIOSOG,RIO TINTO LIMITED ,67.73, 
RIOSOM,RIO TINTO LIMITED ,78.89, 
RIOSOO,RIO TINTO LIMITED ,-, 
RIOSOP,RIO TINTO LIMITED ,49.31, 
RIOSOQ,RIO TINTO LIMITED ,60.14, 
RIOSSK,RIO TINTO LIMITED ,19.17, 
RIOSWA,RIO TINTO LIMITED ,66.82, 
RIOSWB,RIO TINTO LIMITED ,-, 
RIOSWR,RIO TINTO LIMITED ,82.26, 
RIOSWW,RIO TINTO LIMITED ,34.01, 
RIOWOA,RIO TINTO LIMITED ,1.28, 
RIOWOB,RIO TINTO LIMITED ,1.12, 
RIOWOP,RIO TINTO LIMITED ,1.34, 
RIOWOQ,RIO TINTO LIMITED ,1.145, 
RIOXOA,RIO TINTO LIMITED ,2.66, 
RIOXOB,RIO TINTO LIMITED ,4.22, 
RIOXOP,RIO TINTO LIMITED ,1.375, 
RIOXOQ,RIO TINTO LIMITED ,4.4, 
RMDKOA,RESMED INC,-, 
RMDKOD,RESMED INC,-, 
RMDKOE,RESMED INC,7.26, 
RMDKOP,RESMED INC,1.325, 
RMDKOR,RESMED INC,-, 
RMDKOT,RESMED INC,-, 
RMDSO1,RESMED INC,12.39, 
RRLKOC,REGIS RESOURCES LIMITED ,1.78, 
RRLKOD,REGIS RESOURCES LIMITED ,2.68, 
RRLKOF,REGIS RESOURCES LIMITED ,2.21, 
RRLKOP,REGIS RESOURCES LIMITED ,-, 
RRLKOQ,REGIS RESOURCES LIMITED ,-, 
RRLKOR,REGIS RESOURCES LIMITED ,-, 
RSGKOB,RESOLUTE MINING LIMITED ,0.57, 
RSGKOC,RESOLUTE MINING LIMITED ,0.54, 
RSGKOE,RESOLUTE MINING LIMITED ,0.595, 
RSGKOR,RESOLUTE MINING LIMITED ,0.685, 
RSGKOS,RESOLUTE MINING LIMITED ,0.375, 
RSGKOZ,RESOLUTE MINING LIMITED ,-, 
RWCJOY,RELIANCE WORLDWIDE CORPORATION LIMITED,0.84, 
RWCKOA,RELIANCE WORLDWIDE CORPORATION LIMITED,1.96, 
RWCKOB,RELIANCE WORLDWIDE CORPORATION LIMITED,0.685, 
S32BOB,SOUTH32 LIMITED ,3.41, 
S32BOC,SOUTH32 LIMITED ,-, 
S32BOE,SOUTH32 LIMITED ,-, 
S32IWM,SOUTH32 LIMITED ,-, 
S32JOF,SOUTH32 LIMITED ,0.96, 
S32JOG,SOUTH32 LIMITED ,0.63, 
S32JOM,SOUTH32 LIMITED ,1.285, 
S32JOY,SOUTH32 LIMITED ,0.84, 
S32JOZ,SOUTH32 LIMITED ,2.07, 
S32KOA,SOUTH32 LIMITED ,0.99, 
S32KOB,SOUTH32 LIMITED ,2.15, 
S32KOD,SOUTH32 LIMITED ,0.74, 
S32KOE,SOUTH32 LIMITED ,-, 
S32KOF,SOUTH32 LIMITED ,0.6, 
S32KOP,SOUTH32 LIMITED ,1.345, 
S32KOQ,SOUTH32 LIMITED ,0.76, 
S32KOR,SOUTH32 LIMITED ,0.685, 
S32KOT,SOUTH32 LIMITED ,1.335, 
S32KOU,SOUTH32 LIMITED ,0.465, 
S32QOA,SOUTH32 LIMITED ,0.465, 
S32SOM,SOUTH32 LIMITED ,2.72, 
S32SSK,SOUTH32 LIMITED ,0.079, 
S32SWB,SOUTH32 LIMITED ,-, 
S32SWR,SOUTH32 LIMITED ,0.95, 
S32SWW,SOUTH32 LIMITED ,2.26, 
SARKOB,SARACEN MINERAL HOLDINGS LIMITED,1.225, 
SARKOC,SARACEN MINERAL HOLDINGS LIMITED,2.52, 
SARKOD,SARACEN MINERAL HOLDINGS LIMITED,0.69, 
SARKOE,SARACEN MINERAL HOLDINGS LIMITED,1.1, 
SARKOG,SARACEN MINERAL HOLDINGS LIMITED,1.095, 
SARKOP,SARACEN MINERAL HOLDINGS LIMITED,0.835, 
SARKOQ,SARACEN MINERAL HOLDINGS LIMITED,0.795, 
SARKOR,SARACEN MINERAL HOLDINGS LIMITED,0.665, 
SCGBOB,SCENTRE GROUP ,4.03, 
SCGBOC,SCENTRE GROUP ,-, 
SCGBOE,SCENTRE GROUP ,3.95, 
SCGBOZ,SCENTRE GROUP ,4.5, 
SCGIWM,SCENTRE GROUP ,-, 
SCGJOA,SCENTRE GROUP ,1.055, 
SCGJOB,SCENTRE GROUP ,1.71, 
SCGJOZ,SCENTRE GROUP ,1.81, 
SCGKOB,SCENTRE GROUP ,-, 
SCGKOC,SCENTRE GROUP ,-, 
SCGKOD,SCENTRE GROUP ,1.025, 
SCGKOP,SCENTRE GROUP ,0.48, 
SCGKOQ,SCENTRE GROUP ,0.74, 
SCGSOF,SCENTRE GROUP ,-, 
SCGSWA,SCENTRE GROUP ,-, 
SCGSWB,SCENTRE GROUP ,-, 
SCPKOA,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.495, 
SCPKOC,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.405, 
SCPKOD,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.545, 
SCPKOP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-, 
SCPKOQ,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.385, 
SCPKOR,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.645, 
SDAKOA,SPEEDCAST INTERNATIONAL LIMITED ,1.33, 
SDAKOB,SPEEDCAST INTERNATIONAL LIMITED ,1.51, 
SDAKOC,SPEEDCAST INTERNATIONAL LIMITED ,0.86, 
SEKJOA,SEEK LIMITED,10.12, 
SEKKOA,SEEK LIMITED,4.07, 
SEKKOB,SEEK LIMITED,3.65, 
SEKKOP,SEEK LIMITED,9.02, 
SEKKOS,SEEK LIMITED,7.75, 
SEKQOA,SEEK LIMITED,9.59, 
SFRKOB,SANDFIRE RESOURCES NL ,1.91, 
SFRKOD,SANDFIRE RESOURCES NL ,3.11, 
SFRKOF,SANDFIRE RESOURCES NL ,4.31, 
SFRKOL,SANDFIRE RESOURCES NL ,2.42, 
SFRKOQ,SANDFIRE RESOURCES NL ,-, 
SFRKOR,SANDFIRE RESOURCES NL ,2.7, 
SFRKOS,SANDFIRE RESOURCES NL ,2.29, 
SFRKOT,SANDFIRE RESOURCES NL ,3.64, 
SFRKOV,SANDFIRE RESOURCES NL ,4.64, 
SFYIOL,SPDR S&P/ASX 50 FUND,-, 
SFYJOA,SPDR S&P/ASX 50 FUND,-, 
SFYJOZ,SPDR S&P/ASX 50 FUND,30, 
SFYSO1,SPDR S&P/ASX 50 FUND,31.19, 
SFYSOG,SPDR S&P/ASX 50 FUND,34.76, 
SFYSOX,SPDR S&P/ASX 50 FUND,45.55, 
SGMKOA,SIMS METAL MANAGEMENT LIMITED ,3.4, 
SGMKOD,SIMS METAL MANAGEMENT LIMITED ,3.07, 
SGMKOE,SIMS METAL MANAGEMENT LIMITED ,-, 
SGMKOI,SIMS METAL MANAGEMENT LIMITED ,3.01, 
SGMKOQ,SIMS METAL MANAGEMENT LIMITED ,2.01, 
SGMKOR,SIMS METAL MANAGEMENT LIMITED ,1.715, 
SGMKOT,SIMS METAL MANAGEMENT LIMITED ,1.315, 
SGMKOV,SIMS METAL MANAGEMENT LIMITED ,2.65, 
SGPBOA,STOCKLAND ,4.31, 
SGPBOB,STOCKLAND ,-, 
SGPJOA,STOCKLAND ,1.6, 
SGPJOE,STOCKLAND ,1.26, 
SGPKOA,STOCKLAND ,1.075, 
SGPKOC,STOCKLAND ,0.66, 
SGPKOF,STOCKLAND ,0.73, 
SGPKOQ,STOCKLAND ,0.695, 
SGPKOR,STOCKLAND ,0.63, 
SGPSWR,STOCKLAND ,2.15, 
SGRBOA,THE STAR ENTERTAINMENT GROUP LIMITED,4.5, 
SGRBOB,THE STAR ENTERTAINMENT GROUP LIMITED,-, 
SGRJOB,THE STAR ENTERTAINMENT GROUP LIMITED,1.065, 
SGRJOY,THE STAR ENTERTAINMENT GROUP LIMITED,0.935, 
SGRKOA,THE STAR ENTERTAINMENT GROUP LIMITED,1.15, 
SGRKOB,THE STAR ENTERTAINMENT GROUP LIMITED,0.67, 
SGRKOC,THE STAR ENTERTAINMENT GROUP LIMITED,1, 
SGRKOQ,THE STAR ENTERTAINMENT GROUP LIMITED,1.25, 
SGRKOR,THE STAR ENTERTAINMENT GROUP LIMITED,0.71, 
SGRKOS,THE STAR ENTERTAINMENT GROUP LIMITED,0.67, 
SGRSOF,THE STAR ENTERTAINMENT GROUP LIMITED,-, 
SHLIOO,SONIC HEALTHCARE LIMITED,-, 
SHLJOA,SONIC HEALTHCARE LIMITED,13.2, 
SHLKOA,SONIC HEALTHCARE LIMITED,7.9, 
SHLKOC,SONIC HEALTHCARE LIMITED,7.95, 
SHLKOR,SONIC HEALTHCARE LIMITED,-, 
SHLSO1,SONIC HEALTHCARE LIMITED,14.79, 
SHLSO2,SONIC HEALTHCARE LIMITED,8, 
SHLSOM,SONIC HEALTHCARE LIMITED,16.46, 
SHLSWA,SONIC HEALTHCARE LIMITED,14.24, 
SHLSWB,SONIC HEALTHCARE LIMITED,-, 
SHLSWR,SONIC HEALTHCARE LIMITED,13.89, 
SIGKOB,SIGMA HEALTHCARE LIMITED,0.455, 
SIGKOC,SIGMA HEALTHCARE LIMITED,-, 
SIGKOP,SIGMA HEALTHCARE LIMITED,-, 
SIGKOR,SIGMA HEALTHCARE LIMITED,-, 
SIQKOB,SMARTGROUP CORPORATION LTD,2.31, 
SIQKOC,SMARTGROUP CORPORATION LTD,2.75, 
SKIJOA,SPARK INFRASTRUCTURE GROUP,0.785, 
SKIJOE,SPARK INFRASTRUCTURE GROUP,0.525, 
SKIJOF,SPARK INFRASTRUCTURE GROUP,1.2, 
SKIKOB,SPARK INFRASTRUCTURE GROUP,0.72, 
SKIKOD,SPARK INFRASTRUCTURE GROUP,0.44, 
SKIKOQ,SPARK INFRASTRUCTURE GROUP,0.415, 
SKIKOR,SPARK INFRASTRUCTURE GROUP,0.73, 
SLFIOL,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-, 
SLFSO1,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,7.24, 
SLFSOM,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,10.54, 
SLFSOX,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,9.75, 
SPFKOA,S&P 500 EMINI FUTURES ,3.41, 
SPFKOC,S&P 500 EMINI FUTURES ,-, 
SPFKOD,S&P 500 EMINI FUTURES ,-, 
SPFKOF,S&P 500 EMINI FUTURES ,5.64, 
SPFKOH,S&P 500 EMINI FUTURES ,5.78, 
SPFKOI,S&P 500 EMINI FUTURES ,5.19, 
SPFKOJ,S&P 500 EMINI FUTURES ,6.74, 
SPFKOK,S&P 500 EMINI FUTURES ,-, 
SPFKOL,S&P 500 EMINI FUTURES ,-, 
SPFKOS,S&P 500 EMINI FUTURES ,3.11, 
SPFKOT,S&P 500 EMINI FUTURES ,4.02, 
SPFKOU,S&P 500 EMINI FUTURES ,6.5, 
SPFKOV,S&P 500 EMINI FUTURES ,2.06, 
SPFKOW,S&P 500 EMINI FUTURES ,-, 
SPFKOX,S&P 500 EMINI FUTURES ,7.86, 
SPFKOY,S&P 500 EMINI FUTURES ,5.76, 
SPFMOA,S&P 500 EMINI FUTURES ,4.96, 
SPFMOQ,S&P 500 EMINI FUTURES ,-, 
SPFMOR,S&P 500 EMINI FUTURES ,-, 
SPFMOT,S&P 500 EMINI FUTURES ,4.39, 
SPKSO1,SPARK NEW ZEALAND LIMITED ,2.31, 
SPKSO2,SPARK NEW ZEALAND LIMITED ,2.1, 
STOIOA,SANTOS LIMITED,3.43, 
STOIOB,SANTOS LIMITED,3.32, 
STOIOL,SANTOS LIMITED,2.1, 
STOIOT,SANTOS LIMITED,-, 
STOIOU,SANTOS LIMITED,-, 
STOJOF,SANTOS LIMITED,4.33, 
STOJOG,SANTOS LIMITED,3.8, 
STOJOM,SANTOS LIMITED,2.6, 
STOJON,SANTOS LIMITED,3.24, 
STOKOA,SANTOS LIMITED,3.85, 
STOKOB,SANTOS LIMITED,1.48, 
STOKOC,SANTOS LIMITED,2.12, 
STOKOD,SANTOS LIMITED,0.84, 
STOKOE,SANTOS LIMITED,4.5, 
STOKOP,SANTOS LIMITED,0.975, 
STOKOQ,SANTOS LIMITED,3.87, 
STOKOR,SANTOS LIMITED,4.09, 
STOKOT,SANTOS LIMITED,3.01, 
STOKOV,SANTOS LIMITED,3.08, 
STOSO3,SANTOS LIMITED,5.21, 
STOSO4,SANTOS LIMITED,3.68, 
STOSOG,SANTOS LIMITED,0.775, 
STOSOH,SANTOS LIMITED,-, 
STOSOM,SANTOS LIMITED,4.47, 
STOSWB,SANTOS LIMITED,-, 
STOSWR,SANTOS LIMITED,3.34, 
STOSWT,SANTOS LIMITED,2.54, 
STWBOD,SPDR S&P/ASX 200 FUND ,63.19, 
STWIO1,SPDR S&P/ASX 200 FUND ,-, 
STWIO2,SPDR S&P/ASX 200 FUND ,-, 
STWIOA,SPDR S&P/ASX 200 FUND ,-, 
STWIOM,SPDR S&P/ASX 200 FUND ,-, 
STWIOT,SPDR S&P/ASX 200 FUND ,-, 
STWIOU,SPDR S&P/ASX 200 FUND ,7.4, 
STWIYE,SPDR S&P/ASX 200 FUND ,25.34, 
STWIYF,SPDR S&P/ASX 200 FUND ,11.44, 
STWJOA,SPDR S&P/ASX 200 FUND ,26.36, 
STWJOE,SPDR S&P/ASX 200 FUND ,15.59, 
