XROJOC,XERO LIMITED,70.47, 
XROKOA,XERO LIMITED,38.14, 
XROKOB,XERO LIMITED,85.01, 
YM1JOB,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,3.56, 
YM1JOC,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,4.08, 
YM1JOD,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,4.2, 
YM1SO2,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,4.26, 
Z1PJOA,ZIP CO LIMITED. ,3.75, 
Z1PJOB,ZIP CO LIMITED. ,4.77, 
Z1PKOA,ZIP CO LIMITED. ,5.63, 
Z1PKOB,ZIP CO LIMITED. ,2.55, 
Z1PKOC,ZIP CO LIMITED. ,4.68, 
ZGCKOA,COMEX GOLD FUTURES (CME),6.46, 
ZGCKOB,COMEX GOLD FUTURES (CME),4.66, 
ZGCKOC,COMEX GOLD FUTURES (CME),3.99, 
ZGCKOH,COMEX GOLD FUTURES (CME),5.09, 
ZGCKOJ,COMEX GOLD FUTURES (CME),12.63, 
ZGCKOK,COMEX GOLD FUTURES (CME),10.04, 
ZHGKOC,COMEX COPPER FUTURES (CME),1.145, 
ZHGKOE,COMEX COPPER FUTURES (CME),1.87, 
ZHGKOF,COMEX COPPER FUTURES (CME),2.78, 
ZHGKOG,COMEX COPPER FUTURES (CME),1.805, 
ZHGKOJ,COMEX COPPER FUTURES (CME),0.95, 
ZSIKOF,COMEX SILVER FUTURES (CME),1.665, 
ZSIKOI,COMEX SILVER FUTURES (CME),1.97, 
ZSIKOJ,COMEX SILVER FUTURES (CME),1.765, 
ZSIKOK,COMEX SILVER FUTURES (CME),2.04, 
ZSIKOL,COMEX SILVER FUTURES (CME),2.39, 
ZSIKOM,COMEX SILVER FUTURES (CME),1.28, 
ZSIKON,COMEX SILVER FUTURES (CME),0.855, 
A2MKOP,THE A2 MILK COMPANY LIMITED ,4.54, 
A2MKOQ,THE A2 MILK COMPANY LIMITED ,5.44, 
A2MKOS,THE A2 MILK COMPANY LIMITED ,6.66, 
A2MKOV,THE A2 MILK COMPANY LIMITED ,16.62, 
ABCKOQ,ADBRI LIMITED ,0.695, 
ABCKOR,ADBRI LIMITED ,2.88, 
AGLKOR,AGL ENERGY LIMITED. ,3.66, 
AGLKOS,AGL ENERGY LIMITED. ,7.56, 
ALDKOP,AMPOL LIMITED ,8.3, 
ALDKOR,AMPOL LIMITED ,8.34, 
ALDKOS,AMPOL LIMITED ,12.39, 
ALGKOP,ARDENT LEISURE GROUP LIMITED,0.32, 
ALGKOR,ARDENT LEISURE GROUP LIMITED,0.23, 
ALLKOQ,ARISTOCRAT LEISURE LIMITED,11.25, 
ALLKOR,ARISTOCRAT LEISURE LIMITED,8.65, 
ALLKOT,ARISTOCRAT LEISURE LIMITED,10.34, 
ALQKOP,ALS LIMITED ,3.65, 
ALQKOQ,ALS LIMITED ,-, 
ALQKOR,ALS LIMITED ,6.31, 
ALQKOS,ALS LIMITED ,3.23, 
ALXKOQ,ATLAS ARTERIA ,2.79, 
ALXKOR,ATLAS ARTERIA ,1.63, 
ALXKOS,ATLAS ARTERIA ,2.26, 
AMCKOP,AMCOR PLC ,3.59, 
AMCKOS,AMCOR PLC ,5.1, 
AMCKOT,AMCOR PLC ,3.98, 
AMPKOQ,AMP LIMITED ,-, 
AMPKOR,AMP LIMITED ,0.65, 
AMPKOS,AMP LIMITED ,1.085, 
AMPKOT,AMP LIMITED ,0.56, 
AMPKOV,AMP LIMITED ,1.69, 
AMPLOQ,AMP LIMITED ,0.145, 
AMPLOR,AMP LIMITED ,0.82, 
AMPLOU,AMP LIMITED ,0.485, 
AMPLOV,AMP LIMITED ,0.425, 
ANNKOP,ANSELL LIMITED,7.93, 
ANNKOQ,ANSELL LIMITED,13.05, 
ANZKOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.95, 
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.08, 
ANZLOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.91, 
ANZLOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.88, 
ANZLOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.06, 
ANZLOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.64, 
ANZLOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.11, 
ANZLOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.7, 
ANZMOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.61, 
ANZMOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6, 
ANZMOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.62, 
ANZMOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.92, 
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.22, 
ANZMOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.27, 
APAKOQ,APA GROUP ,3.71, 
APAKOR,APA GROUP ,2.35, 
APTKOQ,AFTERPAY LIMITED,75.02, 
APTKOR,AFTERPAY LIMITED,87.86, 
APTKOU,AFTERPAY LIMITED,65.22, 
APTKOV,AFTERPAY LIMITED,-, 
ASXKOR,ASX LIMITED ,28.9, 
ASXKOU,ASX LIMITED ,25.02, 
AWCKOP,ALUMINA LIMITED ,-, 
AWCKOQ,ALUMINA LIMITED ,1.095, 
AWCKOR,ALUMINA LIMITED ,0.465, 
AWCKOT,ALUMINA LIMITED ,0.92, 
AWCKOU,ALUMINA LIMITED ,0.395, 
AWCKOX,ALUMINA LIMITED ,0.665, 
AZJKOP,AURIZON HOLDINGS LIMITED,2.96, 
AZJKOQ,AURIZON HOLDINGS LIMITED,1.725, 
AZJKOS,AURIZON HOLDINGS LIMITED,2.59, 
AZJKOT,AURIZON HOLDINGS LIMITED,1.395, 
BAPKOR,BAPCOR LIMITED,1.59, 
BENKOP,BENDIGO AND ADELAIDE BANK LIMITED ,2.13, 
BENKOQ,BENDIGO AND ADELAIDE BANK LIMITED ,2.2, 
BENKOT,BENDIGO AND ADELAIDE BANK LIMITED ,4.74, 
BHPKOS,BHP GROUP LIMITED ,17.52, 
BHPKOT,BHP GROUP LIMITED ,9.33, 
BHPKOU,BHP GROUP LIMITED ,13.17, 
BHPKOV,BHP GROUP LIMITED ,8.47, 
BHPKOW,BHP GROUP LIMITED ,10.14, 
BHPKOX,BHP GROUP LIMITED ,14.97, 
BHPKOZ,BHP GROUP LIMITED ,-, 
BHPLOQ,BHP GROUP LIMITED ,6.33, 
BHPLOS,BHP GROUP LIMITED ,3.05, 
BHPLOT,BHP GROUP LIMITED ,1.13, 
BHPLOV,BHP GROUP LIMITED ,1.155, 
BHPLOW,BHP GROUP LIMITED ,0.87, 
BHPLOX,BHP GROUP LIMITED ,2.17, 
BHPLOY,BHP GROUP LIMITED ,2.9, 
BHPMOP,BHP GROUP LIMITED ,-, 
BHPMOV,BHP GROUP LIMITED ,12.7, 
BKLKOP,BLACKMORES LIMITED,133.5, 
BKLKOQ,BLACKMORES LIMITED,81.7, 
BLDKOP,BORAL LIMITED.,-, 
BLDKOR,BORAL LIMITED.,1.83, 
BLDKOS,BORAL LIMITED.,-, 
BOQKOP,BANK OF QUEENSLAND LIMITED. ,3.34, 
BOQKOR,BANK OF QUEENSLAND LIMITED. ,1.78, 
BOQKOS,BANK OF QUEENSLAND LIMITED. ,2.24, 
BPTKOP,BEACH ENERGY LIMITED,0.65, 
BPTKOR,BEACH ENERGY LIMITED,0.795, 
BPTKOS,BEACH ENERGY LIMITED,0.975, 
BSLKOR,BLUESCOPE STEEL LIMITED ,-, 
BSLKOT,BLUESCOPE STEEL LIMITED ,-, 
BSLKOU,BLUESCOPE STEEL LIMITED ,6.94, 
BXBKOP,BRAMBLES LIMITED,3.09, 
BXBKOQ,BRAMBLES LIMITED,5.71, 
BXBKOS,BRAMBLES LIMITED,1.43, 
CARKOP,CARSALES.COM LIMITED. ,-, 
CARKOQ,CARSALES.COM LIMITED. ,5.4, 
CBAKOP,COMMONWEALTH BANK OF AUSTRALIA. ,24.42, 
CBAKOX,COMMONWEALTH BANK OF AUSTRALIA. ,27.24, 
CBAKOY,COMMONWEALTH BANK OF AUSTRALIA. ,18.02, 
CBALOR,COMMONWEALTH BANK OF AUSTRALIA. ,16.93, 
CBALOS,COMMONWEALTH BANK OF AUSTRALIA. ,21.47, 
CBALOU,COMMONWEALTH BANK OF AUSTRALIA. ,18.5, 
CBALOX,COMMONWEALTH BANK OF AUSTRALIA. ,3.73, 
CBALOY,COMMONWEALTH BANK OF AUSTRALIA. ,18.49, 
CBAMOQ,COMMONWEALTH BANK OF AUSTRALIA. ,14.5, 
CDDKOQ,CARDNO LIMITED,1.005, 
CDDKOR,CARDNO LIMITED,0.985, 
CGCKOP,COSTA GROUP HOLDINGS LIMITED,1.365, 
CGCKOQ,COSTA GROUP HOLDINGS LIMITED,1.57, 
CGCKOR,COSTA GROUP HOLDINGS LIMITED,4.4, 
CGFKOP,CHALLENGER LIMITED,-, 
CGFKOR,CHALLENGER LIMITED,1.88, 
CGFKOS,CHALLENGER LIMITED,4.45, 
CHCKOQ,CHARTER HALL GROUP,2.85, 
CHCKOS,CHARTER HALL GROUP,3.02, 
CHCKOT,CHARTER HALL GROUP,4.81, 
CIMKOR,CIMIC GROUP LIMITED ,8.42, 
CIMKOS,CIMIC GROUP LIMITED ,6.43, 
CIMKOT,CIMIC GROUP LIMITED ,12.34, 
CIMKOU,CIMIC GROUP LIMITED ,5.39, 
COHKOP,COCHLEAR LIMITED,55.44, 
COHKOR,COCHLEAR LIMITED,45.8, 
CPUKOP,COMPUTERSHARE LIMITED.,3.01, 
CPUKOR,COMPUTERSHARE LIMITED.,3.28, 
CPUKOS,COMPUTERSHARE LIMITED.,5.31, 
CSLKOQ,CSL LIMITED ,61.66, 
CSLKOV,CSL LIMITED ,102.8, 
CSLKOW,CSL LIMITED ,102.35, 
CSLKOX,CSL LIMITED ,77.34, 
CSLMOS,CSL LIMITED ,62.7, 
CSLMOT,CSL LIMITED ,150.33, 
CSRKOQ,CSR LIMITED ,2.1, 
CSRKOR,CSR LIMITED ,-, 
CTDKOQ,CORPORATE TRAVEL MANAGEMENT LIMITED ,22.34, 
CWNKOP,CROWN RESORTS LIMITED ,2.33, 
CWNKOR,CROWN RESORTS LIMITED ,4.4, 
CWNKOS,CROWN RESORTS LIMITED ,-, 
CWYKOQ,CLEANAWAY WASTE MANAGEMENT LIMITED,0.75, 
CWYKOS,CLEANAWAY WASTE MANAGEMENT LIMITED,0.735, 
DJXKOP,DJIA MINI E-CBOT,22.78, 
DJXKOR,DJIA MINI E-CBOT,30.54, 
DJXKOS,DJIA MINI E-CBOT,49.61, 
DJXKOY,DJIA MINI E-CBOT,-, 
DJXKOZ,DJIA MINI E-CBOT,-, 
DJXMOP,DJIA MINI E-CBOT,-, 
DJXMOQ,DJIA MINI E-CBOT,-, 
DMPKOR,DOMINO'S PIZZA ENTERPRISES LIMITED,59.35, 
DOWKOP,DOWNER EDI LIMITED,1.305, 
DOWKOQ,DOWNER EDI LIMITED,1.575, 
DOWKOR,DOWNER EDI LIMITED,1.55, 
DOWKOT,DOWNER EDI LIMITED,2.49, 
DXSKOP,DEXUS ,5.88, 
DXSKOQ,DEXUS ,10.66, 
DXSKOR,DEXUS ,4.15, 
EHEKOQ,ESTIA HEALTH LIMITED,0.605, 
EVNKOP,EVOLUTION MINING LIMITED,3.56, 
EVNKOQ,EVOLUTION MINING LIMITED,3.86, 
FBUKOP,FLETCHER BUILDING LIMITED ,-, 
FBUKOR,FLETCHER BUILDING LIMITED ,2.21, 
FLTKOQ,FLIGHT CENTRE TRAVEL GROUP LIMITED,39.48, 
FLTKOR,FLIGHT CENTRE TRAVEL GROUP LIMITED,12.7, 
FMGKOP,FORTESCUE METALS GROUP LTD,4.67, 
FMGKOR,FORTESCUE METALS GROUP LTD,-, 
FMGKOW,FORTESCUE METALS GROUP LTD,8.27, 
FMGKOX,FORTESCUE METALS GROUP LTD,5.9, 
FMGKOY,FORTESCUE METALS GROUP LTD,8.42, 
FMGKOZ,FORTESCUE METALS GROUP LTD,-, 
FMGMOP,FORTESCUE METALS GROUP LTD,-, 
FMGMOQ,FORTESCUE METALS GROUP LTD,-, 
FMGMOR,FORTESCUE METALS GROUP LTD,-, 
FXEKOQ,CURRENCY WARRANT AUD/EUR,2.92, 
FXEKOR,CURRENCY WARRANT AUD/EUR,-, 
FXEKOS,CURRENCY WARRANT AUD/EUR,6.7, 
FXEKOT,CURRENCY WARRANT AUD/EUR,6.6, 
FXEKOU,CURRENCY WARRANT AUD/EUR,-, 
FXEKOV,CURRENCY WARRANT AUD/EUR,6.37, 
FXPKOQ,CURRENCY WARRANT AUD/GBP,4.17, 
FXPKOR,CURRENCY WARRANT AUD/GBP,13.3, 
FXPKOS,CURRENCY WARRANT AUD/GBP,-, 
FXPKOT,CURRENCY WARRANT AUD/GBP,6.38, 
FXPKOU,CURRENCY WARRANT AUD/GBP,3.94, 
FXPKOV,CURRENCY WARRANT AUD/GBP,26.26, 
FXUKOR,CURRENCY WARRANT AUS/USD. ,4.51, 
FXUKOS,CURRENCY WARRANT AUS/USD. ,-, 
FXUKOT,CURRENCY WARRANT AUS/USD. ,-, 
FXUKOU,CURRENCY WARRANT AUS/USD. ,-, 
FXUKOV,CURRENCY WARRANT AUS/USD. ,-, 
FXUKOW,CURRENCY WARRANT AUS/USD. ,-, 
FXUKOX,CURRENCY WARRANT AUS/USD. ,-, 
FXUMOW,CURRENCY WARRANT AUS/USD. ,2, 
FXUQOP,CURRENCY WARRANT AUS/USD. ,3.82, 
FXYKOP,CURRENCY WARRANT AUD/JPY,-, 
FXYKOQ,CURRENCY WARRANT AUD/JPY,44.85, 
FXYKOR,CURRENCY WARRANT AUD/JPY,-, 
FXYKOU,CURRENCY WARRANT AUD/JPY,22.67, 
FXYKOV,CURRENCY WARRANT AUD/JPY,2.92, 
FXZKOP,CURRENCY WARRANT AUD/NZD,9.81, 
FXZKOQ,CURRENCY WARRANT AUD/NZD,4.2, 
FXZKOR,CURRENCY WARRANT AUD/NZD,3.99, 
FXZKOS,CURRENCY WARRANT AUD/NZD,3.9, 
FXZKOT,CURRENCY WARRANT AUD/NZD,-, 
FXZKOU,CURRENCY WARRANT AUD/NZD,6.35, 
GMGKOP,GOODMAN GROUP ,4.36, 
GMGKOR,GOODMAN GROUP ,5.08, 
GPTKOP,GPT GROUP ,2.03, 
GPTKOR,GPT GROUP ,3.5, 
GPTKOS,GPT GROUP ,1.03, 
GWAKOQ,GWA GROUP LIMITED.,1.195, 
GWAKOR,GWA GROUP LIMITED.,-, 
HLSKOQ,HEALIUS LIMITED ,1.4, 
HLSKOR,HEALIUS LIMITED ,0.99, 
HLSKOS,HEALIUS LIMITED ,1.595, 
HLSKOT,HEALIUS LIMITED ,3.45, 
HSXKOP,HANG SENG IDX FUTURES ,3.52, 
HSXKOS,HANG SENG IDX FUTURES ,5.4, 
HSXKOT,HANG SENG IDX FUTURES ,7.42, 
HSXKOV,HANG SENG IDX FUTURES ,10.79, 
HVNKOP,HARVEY NORMAN HOLDINGS LIMITED,-, 
HVNKOQ,HARVEY NORMAN HOLDINGS LIMITED,-, 
HVNKOW,HARVEY NORMAN HOLDINGS LIMITED,2.24, 
IAGKOP,INSURANCE AUSTRALIA GROUP LIMITED ,1.76, 
IAGKOQ,INSURANCE AUSTRALIA GROUP LIMITED ,1.78, 
IAGKOS,INSURANCE AUSTRALIA GROUP LIMITED ,-, 
IAGKOT,INSURANCE AUSTRALIA GROUP LIMITED ,-, 
IFLKOP,IOOF HOLDINGS LIMITED ,5.85, 
IFLKOQ,IOOF HOLDINGS LIMITED ,3.32, 
IGOKOQ,IGO LIMITED ,-, 
IGOKOR,IGO LIMITED ,3.66, 
IGOKOS,IGO LIMITED ,-, 
ILUKOP,ILUKA RESOURCES LIMITED ,2.64, 
ILUKOQ,ILUKA RESOURCES LIMITED ,2.82, 
ILUKOS,ILUKA RESOURCES LIMITED ,3.2, 
ILUKOT,ILUKA RESOURCES LIMITED ,4.64, 
ILUKOY,ILUKA RESOURCES LIMITED ,7.22, 
INGKOP,INGHAMS GROUP LIMITED ,0.915, 
INGKOQ,INGHAMS GROUP LIMITED ,2.45, 
INGKOS,INGHAMS GROUP LIMITED ,-, 
INGKOT,INGHAMS GROUP LIMITED ,0.89, 
IPLKOP,INCITEC PIVOT LIMITED ,0.96, 
IPLKOQ,INCITEC PIVOT LIMITED ,0.73, 
IPLKOR,INCITEC PIVOT LIMITED ,0.515, 
IPLKOS,INCITEC PIVOT LIMITED ,0.62, 
IPLKOU,INCITEC PIVOT LIMITED ,1.6, 
IREKOQ,IRESS LIMITED ,3.56, 
IREKOR,IRESS LIMITED ,7.55, 
IVCKOP,INVOCARE LIMITED,7.35, 
IVCKOQ,INVOCARE LIMITED,6.73, 
IVCKOU,INVOCARE LIMITED,9.83, 
JBHKOP,JB HI-FI LIMITED,-, 
JBHKOR,JB HI-FI LIMITED,17.36, 
JBHKOS,JB HI-FI LIMITED,-, 
JBHKOV,JB HI-FI LIMITED,13.3, 
JHGKOP,JANUS HENDERSON GROUP PLC ,-, 
JHGKOR,JANUS HENDERSON GROUP PLC ,4.08, 
JHXKOQ,JAMES HARDIE INDUSTRIES PLC ,12.05, 
JHXKOR,JAMES HARDIE INDUSTRIES PLC ,11.25, 
JHXKOS,JAMES HARDIE INDUSTRIES PLC ,-, 
JINKOR,JUMBO INTERACTIVE LIMITED ,6.09, 
JINKOS,JUMBO INTERACTIVE LIMITED ,7.94, 
KARKOR,KAROON ENERGY LTD ,0.69, 
KARKOU,KAROON ENERGY LTD ,0.855, 
KARKOV,KAROON ENERGY LTD ,0.41, 
LLCKOP,LENDLEASE GROUP ,2.89, 
LLCKOQ,LENDLEASE GROUP ,3.92, 
LLCKOR,LENDLEASE GROUP ,6.34, 
LLCKOV,LENDLEASE GROUP ,19.23, 
LNKKOQ,LINK ADMINISTRATION HOLDINGS LIMITED,1.74, 
LNKKOR,LINK ADMINISTRATION HOLDINGS LIMITED,2.37, 
LYCKOP,LYNAS RARE EARTHS LIMITED ,2.76, 
LYCKOQ,LYNAS RARE EARTHS LIMITED ,2.27, 
LYCKOS,LYNAS RARE EARTHS LIMITED ,3.17, 
LYCKOT,LYNAS RARE EARTHS LIMITED ,0.2, 
LYCKOU,LYNAS RARE EARTHS LIMITED ,-, 
LYCKOV,LYNAS RARE EARTHS LIMITED ,-, 
MFGKOP,MAGELLAN FINANCIAL GROUP LIMITED,42.74, 
MFGKOQ,MAGELLAN FINANCIAL GROUP LIMITED,23.5, 
MFGKOR,MAGELLAN FINANCIAL GROUP LIMITED,20.09, 
MGRKOP,MIRVAC GROUP,-, 
MGRKOQ,MIRVAC GROUP,2.1, 
MGRKOR,MIRVAC GROUP,-, 
MINKOP,MINERAL RESOURCES LIMITED ,14.54, 
MINKOQ,MINERAL RESOURCES LIMITED ,15.51, 
MINKOR,MINERAL RESOURCES LIMITED ,13.59, 
MMLKOQ,MEDUSA MINING LIMITED ,0.675, 
MMLKOV,MEDUSA MINING LIMITED ,0.195, 
MNDKOP,MONADELPHOUS GROUP LIMITED,7.09, 
MNDKOQ,MONADELPHOUS GROUP LIMITED,4.99, 
MNDKOT,MONADELPHOUS GROUP LIMITED,4.12, 
MP1KOP,MEGAPORT LIMITED,-, 
MP1KOR,MEGAPORT LIMITED,-, 
MPLKOP,MEDIBANK PRIVATE LIMITED,1.485, 
MPLKOQ,MEDIBANK PRIVATE LIMITED,0.67, 
MPLKOS,MEDIBANK PRIVATE LIMITED,0.61, 
MQGKOP,MACQUARIE GROUP LIMITED ,29.5, 
MQGKOQ,MACQUARIE GROUP LIMITED ,-, 
MQGKOR,MACQUARIE GROUP LIMITED ,-, 
MQGKOS,MACQUARIE GROUP LIMITED ,-, 
MQGKOT,MACQUARIE GROUP LIMITED ,-, 
MQGKOU,MACQUARIE GROUP LIMITED ,-, 
MQGKOV,MACQUARIE GROUP LIMITED ,31.22, 
MQGKOW,MACQUARIE GROUP LIMITED ,37.8, 
MQGKOX,MACQUARIE GROUP LIMITED ,37.52, 
MQGKOY,MACQUARIE GROUP LIMITED ,-, 
MQGLOP,MACQUARIE GROUP LIMITED ,6.2, 
MQGLOQ,MACQUARIE GROUP LIMITED ,35.98, 
MQGLOR,MACQUARIE GROUP LIMITED ,9.2, 
MQGLOS,MACQUARIE GROUP LIMITED ,22.22, 
MQGLOT,MACQUARIE GROUP LIMITED ,-, 
MQGLOV,MACQUARIE GROUP LIMITED ,-, 
MSBKOQ,MESOBLAST LIMITED ,1.55, 
MSBKOR,MESOBLAST LIMITED ,2.55, 
MSBKOS,MESOBLAST LIMITED ,1.38, 
MTSKOQ,METCASH LIMITED ,1.22, 
MTSKOR,METCASH LIMITED ,1.475, 
MTSKOS,METCASH LIMITED ,0.845, 
MYRKOP,MYER HOLDINGS LIMITED ,1.125, 
MYRKOQ,MYER HOLDINGS LIMITED ,0.97, 
MYRKOR,MYER HOLDINGS LIMITED ,0.395, 
MYRKOS,MYER HOLDINGS LIMITED ,0.21, 
MYXKOQ,MAYNE PHARMA GROUP LIMITED,0.34, 
MYXKOR,MAYNE PHARMA GROUP LIMITED,0.535, 
NABKOP,NATIONAL AUSTRALIA BANK LIMITED ,10.4, 
NABKOQ,NATIONAL AUSTRALIA BANK LIMITED ,10.47, 
NABKOR,NATIONAL AUSTRALIA BANK LIMITED ,2.66, 
NABKOS,NATIONAL AUSTRALIA BANK LIMITED ,6.17, 
NABKOT,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOU,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOV,NATIONAL AUSTRALIA BANK LIMITED ,7.78, 
NABKOW,NATIONAL AUSTRALIA BANK LIMITED ,6.5, 
NABKOX,NATIONAL AUSTRALIA BANK LIMITED ,5.72, 
NABLOP,NATIONAL AUSTRALIA BANK LIMITED ,6.12, 
NABLOR,NATIONAL AUSTRALIA BANK LIMITED ,5.3, 
NABLOS,NATIONAL AUSTRALIA BANK LIMITED ,0.985, 
NABLOT,NATIONAL AUSTRALIA BANK LIMITED ,7.1, 
NABLOU,NATIONAL AUSTRALIA BANK LIMITED ,7.83, 
NABLOV,NATIONAL AUSTRALIA BANK LIMITED ,4.24, 
NABMOS,NATIONAL AUSTRALIA BANK LIMITED ,9.57, 
NANKOP,NANOSONICS LIMITED,-, 
NCMKOQ,NEWCREST MINING LIMITED ,12.58, 
NCMKOS,NEWCREST MINING LIMITED ,-, 
NCMKOT,NEWCREST MINING LIMITED ,9.3, 
NCMKOU,NEWCREST MINING LIMITED ,10.52, 
NCMKOV,NEWCREST MINING LIMITED ,-, 
NCMKOW,NEWCREST MINING LIMITED ,-, 
NCMKOX,NEWCREST MINING LIMITED ,-, 
NCMLOP,NEWCREST MINING LIMITED ,2.27, 
NCMLOQ,NEWCREST MINING LIMITED ,2.9, 
NCMLOR,NEWCREST MINING LIMITED ,8.93, 
NCMLOT,NEWCREST MINING LIMITED ,4.28, 
NCMLOU,NEWCREST MINING LIMITED ,4.34, 
NCMMOP,NEWCREST MINING LIMITED ,19.34, 
NDXKOV,NASDAQ 100 E-MINI ,12.58, 
NDXKOX,NASDAQ 100 E-MINI ,-, 
NDXKOY,NASDAQ 100 E-MINI ,-, 
NDXKOZ,NASDAQ 100 E-MINI ,-, 
NDXMOP,NASDAQ 100 E-MINI ,-, 
NDXMOQ,NASDAQ 100 E-MINI ,-, 
NDXQOP,NASDAQ 100 E-MINI ,9.31, 
NECKOP,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,-, 
NECKOQ,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,1.13, 
NECKOS,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.485, 
NHFKOP,NIB HOLDINGS LIMITED,1.96, 
NHFKOQ,NIB HOLDINGS LIMITED,1.08, 
NHFKOR,NIB HOLDINGS LIMITED,0.595, 
NI2KOP,NIKKEI 225 INDEX FUTURES (SGX),2.13, 
NI2KOR,NIKKEI 225 INDEX FUTURES (SGX),2.26, 
NI2KOS,NIKKEI 225 INDEX FUTURES (SGX),-, 
NI2KOT,NIKKEI 225 INDEX FUTURES (SGX),-, 
NI2KOU,NIKKEI 225 INDEX FUTURES (SGX),2.48, 
NI2KOV,NIKKEI 225 INDEX FUTURES (SGX),2.41, 
NI2KOW,NIKKEI 225 INDEX FUTURES (SGX),5.8, 
NI2KOX,NIKKEI 225 INDEX FUTURES (SGX),-, 
NI2KOY,NIKKEI 225 INDEX FUTURES (SGX),2.53, 
NI2KOZ,NIKKEI 225 INDEX FUTURES (SGX),-, 
NSTKOP,NORTHERN STAR RESOURCES LTD ,3.38, 
NSTKOQ,NORTHERN STAR RESOURCES LTD ,5.75, 
NSTKOS,NORTHERN STAR RESOURCES LTD ,-, 
NUFKOP,NUFARM LIMITED,1.665, 
NUFKOQ,NUFARM LIMITED,-, 
NUFKOS,NUFARM LIMITED,2.2, 
NXTKOQ,NEXTDC LIMITED,7.83, 
NXTKOR,NEXTDC LIMITED,16.17, 
OFXKOQ,OFX GROUP LIMITED ,0.735, 
OFXKOR,OFX GROUP LIMITED ,1.09, 
ORAKOP,ORORA LIMITED ,0.655, 
ORAKOQ,ORORA LIMITED ,1.3, 
ORGKOQ,ORIGIN ENERGY LIMITED ,1.385, 
ORGKOS,ORIGIN ENERGY LIMITED ,1.315, 
ORIKOP,ORICA LIMITED ,3.2, 
ORIKOR,ORICA LIMITED ,4.12, 
ORIKOT,ORICA LIMITED ,11.27, 
OSHKOP,OIL SEARCH LIMITED,1.485, 
OSHKOR,OIL SEARCH LIMITED,1.2, 
OSHKOT,OIL SEARCH LIMITED,1.67, 
OZLKOQ,OZ MINERALS LIMITED ,11.02, 
OZLKOT,OZ MINERALS LIMITED ,-, 
PMVKOP,PREMIER INVESTMENTS LIMITED ,5.7, 
PMVKOQ,PREMIER INVESTMENTS LIMITED ,-, 
PMVKOR,PREMIER INVESTMENTS LIMITED ,-, 
PPTKOT,PERPETUAL LIMITED ,-, 
PPTKOU,PERPETUAL LIMITED ,-, 
PPTKOV,PERPETUAL LIMITED ,-, 
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,6.17, 
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,4.28, 
QANKOP,QANTAS AIRWAYS LIMITED,1.555, 
QANKOQ,QANTAS AIRWAYS LIMITED,2.07, 
QANKOT,QANTAS AIRWAYS LIMITED,3, 
QANKOV,QANTAS AIRWAYS LIMITED,3.12, 
QBEKOP,QBE INSURANCE GROUP LIMITED ,3.84, 
QBEKOQ,QBE INSURANCE GROUP LIMITED ,4.35, 
QBEKOR,QBE INSURANCE GROUP LIMITED ,4.87, 
QBEKOS,QBE INSURANCE GROUP LIMITED ,4.04, 
QBEKOT,QBE INSURANCE GROUP LIMITED ,3.01, 
QBELOP,QBE INSURANCE GROUP LIMITED ,2.56, 
QBELOQ,QBE INSURANCE GROUP LIMITED ,-, 
QBELOR,QBE INSURANCE GROUP LIMITED ,-, 
QBELOT,QBE INSURANCE GROUP LIMITED ,1.3, 
QBELOU,QBE INSURANCE GROUP LIMITED ,-, 
QBELOV,QBE INSURANCE GROUP LIMITED ,2.02, 
REAKOR,REA GROUP LTD ,37.79, 
RHCKOQ,RAMSAY HEALTH CARE LIMITED,26.58, 
